room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13155027,1192,73423516,Entire home/apt,,Chicago,,North Kenwood,4,5.0,8,4.0,,400.0,,2017-05-06 03:13:25.259338,41.815063,-87.597946,0101000020E610000089B14CBF44E655C0FF9600FC53E84440
5521442,1192,9612626,Entire home/apt,,Chicago,,Near East Side,41,5.0,6,2.0,,334.0,,2017-05-06 03:13:23.564453,41.887088,-87.620227,0101000020E6100000284696CCB1E755C047567E198CF14440
6153674,1192,683529,Entire home/apt,,Chicago,,Roscoe Village,6,4.5,8,3.0,,365.0,,2017-05-06 03:13:23.560114,41.941063,-87.682139,0101000020E6100000E014562AA8EB55C0E23C9CC074F84440
4548481,1192,9612626,Entire home/apt,,Chicago,,Near East Side,52,5.0,6,2.0,,334.0,,2017-05-06 03:13:23.554848,41.885668,-87.618626,0101000020E6100000249D819197E755C08F8EAB915DF14440
13127930,1192,73086874,Entire home/apt,,Chicago,,Irving Park,2,0.0,10,4.0,,355.0,,2017-05-06 03:13:23.539285,41.95199,-87.699728,0101000020E61000001C06F357C8EC55C03D0FEECEDAF94440
12581627,1192,15226305,Entire home/apt,,Chicago,,Fulton River District,12,5.0,5,2.0,,380.0,,2017-05-06 03:13:22.460248,41.887525,-87.645244,0101000020E61000002D7C7DAD4BE955C0F2B0506B9AF14440
6382734,1192,33244928,Entire home/apt,,Chicago,,Lincoln Park,32,5.0,6,3.0,,350.0,,2017-05-06 03:13:22.452733,41.921077,-87.637492,0101000020E61000008BDD3EABCCE855C0840CE4D9E5F54440
4456664,1192,7722421,Entire home/apt,,Chicago,,Pilsen,16,5.0,6,1.0,,349.0,,2017-05-06 03:13:22.447169,41.858332,-87.647595,0101000020E610000066834C3272E955C01D8EAED2DDED4440
6705844,1192,33002609,Entire home/apt,,Chicago,,Old Town,13,5.0,6,3.0,,429.0,,2017-05-06 03:13:22.440859,41.910584,-87.643087,0101000020E6100000E55E605628E955C064213A048EF44440
17804437,1192,74226395,Entire home/apt,,Chicago,,Gold Coast,0,0.0,6,2.0,,425.0,,2017-05-06 03:13:22.433560,41.892518,-87.615321,0101000020E6100000B0E2546B61E755C0B18BA2073EF24440
16739659,1192,46719142,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,9,3.0,,400.0,,2017-05-06 03:13:21.164097,41.903212,-87.697741,0101000020E61000000305DEC9A7EC55C069AD68739CF34440
17858281,1192,68134999,Entire home/apt,,Chicago,,The Loop,0,0.0,6,1.0,,330.0,,2017-05-06 03:13:21.162000,41.883466,-87.627181,0101000020E61000000BEBC6BB23E855C06090F46915F14440
8256750,1192,16545544,Entire home/apt,,Chicago,,Wrigleyville,22,5.0,6,3.0,,399.0,,2017-05-06 03:13:21.158487,41.947739,-87.658769,0101000020E610000098A7734529EA55C06612F5824FF94440
3010785,1192,15343214,Entire home/apt,,Chicago,,Logan Square,52,5.0,6,3.0,,494.0,,2017-05-06 03:13:19.747455,41.914597,-87.69045,0101000020E61000007C61325530EC55C08602B68311F54440
8147771,1192,17739188,Entire home/apt,,Chicago,,Bronzeville,23,4.5,16,6.0,,325.0,,2017-05-06 03:13:19.729872,41.811886,-87.622518,0101000020E6100000F7CABC55D7E755C0460A65E1EBE74440
18509369,1192,105756663,Entire home/apt,,Chicago,,The Loop,0,0.0,5,2.0,,360.0,,2017-05-06 03:13:18.064943,41.881076,-87.624701,0101000020E6100000D331E719FBE755C02FA52E19C7F04440
17946171,1192,123132605,Entire home/apt,,Chicago,,Edgewater,0,0.0,8,3.0,,250.0,,2017-05-06 03:12:30.775632,41.9862,-87.665809,0101000020E61000007A185A9D9CEA55C058A835CD3BFE4440
15396427,1192,63313003,Entire home/apt,,Chicago,,River North,0,0.0,6,2.0,,237.0,,2017-05-06 03:11:11.347650,41.890556,-87.634667,0101000020E61000006D3656629EE855C0D7A02FBDFDF14440
7613172,1192,24705990,Entire home/apt,,Chicago,,Ravenswood,2,0.0,6,2.0,,299.0,,2017-05-06 03:10:55.212528,41.969619,-87.668699,0101000020E61000008CF7E3F6CBEA55C0454AB3791CFC4440
11436712,1192,47567772,Entire home/apt,,Chicago,,Rogers Park,5,4.5,6,2.0,,250.0,,2017-05-06 03:10:45.545418,42.001018,-87.662075,0101000020E6100000F31FD26F5FEA55C08A5A9A5B21004540
4862441,1192,18353689,Entire home/apt,,Chicago,,Rogers Park,6,5.0,4,2.0,,249.0,,2017-05-06 03:10:38.731557,42.005596,-87.66169,0101000020E6100000C685032159EA55C0847EA65EB7004540
8241512,1192,12178834,Entire home/apt,,Chicago,,Gold Coast,8,4.5,5,2.0,,223.0,,2017-05-06 03:09:40.390443,41.892503,-87.623843,0101000020E6100000AAB5300BEDE755C07B4ACE893DF24440
10884430,1192,50617805,Entire home/apt,,Chicago,,Old Town Triangle,3,5.0,3,2.0,,199.0,,2017-05-06 03:09:31.965708,41.914808,-87.63606,0101000020E6100000CD920035B5E855C0410FB56D18F54440
17651554,1192,2356006,Entire home/apt,,Chicago,,Lake View,0,0.0,3,2.0,,199.0,,2017-05-06 03:09:31.961060,41.937742,-87.651573,0101000020E6100000397D3D5FB3E955C0F60A0BEE07F84440
9232008,1192,2230106,Entire home/apt,,Chicago,,West Town,1,0.0,7,3.0,,185.0,,2017-05-06 03:09:31.953981,41.889269,-87.659308,0101000020E61000006F7F2E1A32EA55C05E2C0C91D3F14440
11588575,1192,30443058,Entire home/apt,,Chicago,,Lake View,36,5.0,8,3.0,,199.0,,2017-05-06 03:09:30.885923,41.940016,-87.654793,0101000020E61000009529E620E8E955C0BEDBBC7152F84440
13496433,1192,1597671,Entire home/apt,,Chicago,,Lake View,13,5.0,7,3.0,,195.0,,2017-05-06 03:09:29.819258,41.94432,-87.654293,0101000020E61000001C40BFEFDFE955C0B77A4E7ADFF84440
17329552,1192,94867877,Entire home/apt,,Chicago,,Magnolia Glen,0,0.0,5,2.0,,189.0,,2017-05-06 03:09:28.426337,41.990522,-87.663526,0101000020E6100000ED82C13577EA55C0F8FBC56CC9FE4440
5359984,1192,4698713,Entire home/apt,,Chicago,,West Town,34,4.5,8,3.0,,190.0,,2017-05-06 03:09:27.485696,41.895229,-87.66601,0101000020E6100000C63368E89FEA55C024B726DD96F24440
17283592,1192,20665511,Entire home/apt,,Chicago,,West Woodlawn,2,0.0,8,4.0,,190.0,,2017-05-06 03:09:27.472249,41.782777,-87.610155,0101000020E61000006B9F8EC70CE755C0CF87670932E44440
2604454,1192,13339125,Entire home/apt,,Chicago,,Hyde Park,65,5.0,6,3.0,,191.0,,2017-05-06 03:09:26.494441,41.789772,-87.58916,0101000020E6100000210725CCB4E555C0F4A5B73F17E54440
642065,1192,81779,Entire home/apt,,Chicago,,Wicker Park,16,5.0,6,3.0,,199.0,,2017-05-06 03:09:26.477635,41.906817,-87.673127,0101000020E61000007EC3448314EB55C0793A579412F44440
4598631,1192,1649647,Entire home/apt,,Chicago,,Bucktown,94,4.5,8,1.0,,187.0,,2017-05-06 03:09:26.473393,41.912145,-87.668313,0101000020E6100000779FE3A3C5EA55C0DF1AD82AC1F44440
11311087,1192,12243051,Entire home/apt,,Chicago,,West De Paul,21,4.5,8,3.0,,199.0,,2017-05-06 03:09:26.468359,41.925786,-87.666015,0101000020E61000004FE960FD9FEA55C01E8CD82780F64440
9977717,1192,51270838,Entire home/apt,,Chicago,,Lake View,10,5.0,9,2.0,,199.0,,2017-05-06 03:09:25.494620,41.933496,-87.658119,0101000020E61000001478279F1EEA55C0317903CC7CF74440
12916554,1192,5649246,Entire home/apt,,Chicago,,West Town,3,5.0,2,2.0,,199.0,,2017-05-06 03:09:25.490645,41.893386,-87.658126,0101000020E61000006DA983BC1EEA55C0255AF2785AF24440
13361661,1192,43446278,Entire home/apt,,Chicago,,Lake View,30,5.0,9,3.0,,199.0,,2017-05-06 03:09:25.485618,41.939044,-87.681245,0101000020E610000011E4A08499EB55C0A5C0029832F84440
14712050,1192,51011055,Entire home/apt,,Chicago,,East Ukrainian Village,15,5.0,7,3.0,,189.0,,2017-05-06 03:09:22.845159,41.901253,-87.669298,0101000020E6100000CE5147C7D5EA55C0003620425CF34440
18550572,1192,107538085,Entire home/apt,,Chicago,,South Loop,0,0.0,4,1.0,,199.0,,2017-05-06 03:09:21.497471,41.872389,-87.626134,0101000020E6100000793A579412E855C0F0315871AAEF4440
6971002,1192,36551505,Entire home/apt,,Chicago,,Old Town,10,4.5,3,2.0,,190.0,,2017-05-06 03:09:18.824243,41.907069,-87.634035,0101000020E61000003D61890794E855C0931B45D61AF44440
7074668,1192,36004243,Entire home/apt,,Chicago,,Gold Coast,2,0.0,4,2.0,,198.0,,2017-05-06 03:09:18.822125,41.893812,-87.623843,0101000020E6100000AAB5300BEDE755C0DC627E6E68F24440
350347,1192,845242,Entire home/apt,,Chicago,,Lake View,303,5.0,4,2.0,,185.0,,2017-05-06 03:09:18.814475,41.939856,-87.65473,0101000020E6100000726DA818E7E955C085798F334DF84440
17304196,1192,70082959,Entire home/apt,,Chicago,,Gold Coast,1,0.0,6,1.0,,175.0,,2017-05-06 03:07:06.998608,41.894374,-87.615261,0101000020E61000004660AC6F60E755C04432E4D87AF24440
11699798,1192,4384965,Entire home/apt,,Chicago,,Near East Side,0,0.0,4,1.0,,157.0,,2017-05-06 03:07:04.729665,41.887815,-87.616457,0101000020E6100000FA980F0874E755C0FAF202ECA3F14440
15635691,1192,95777757,Entire home/apt,,Chicago,,West Rogers Park,1,0.0,4,2.0,,170.0,,2017-05-06 03:06:39.559941,41.991563,-87.693156,0101000020E6100000ADC1FBAA5CEC55C03A765089EBFE4440
12742563,1192,38513766,Entire home/apt,,Chicago,,Rogers Park,5,5.0,4,1.0,,145.0,,2017-05-06 03:06:26.332625,42.008075,-87.667591,0101000020E6100000A7069ACFB9EA55C02575029A08014540
11371053,1192,11162469,Entire home/apt,,Chicago,,West Town,11,5.0,2,1.0,,108.0,,2017-05-06 02:59:56.877429,41.883765,-87.667199,0101000020E6100000213B6F63B3EA55C0BA2C26361FF14440
13465367,1192,39765614,Entire home/apt,,Chicago,,West Rogers Park,12,5.0,5,2.0,,119.0,,2017-05-06 02:59:22.671094,41.998112,-87.68331,0101000020E6100000E8C1DD59BBEB55C061DF4E22C2FF4440
11034368,1192,36392340,Entire home/apt,,Chicago,,Lincoln Square,2,0.0,2,0.0,,84.0,,2017-05-06 02:53:56.684758,41.969203,-87.693121,0101000020E6100000EFCA2E185CEC55C0B1170AD80EFC4440
8918966,1192,46642202,Entire home/apt,,Chicago,,Union Ridge,32,5.0,4,1.0,,95.0,,2017-05-06 02:53:38.427163,41.977323,-87.799755,0101000020E61000000074982F2FF355C0765089EB18FD4440
14586209,1192,38093665,Entire home/apt,,Chicago,,West Rogers Park,5,5.0,2,1.0,,90.0,,2017-05-06 02:53:35.998883,42.001045,-87.695877,0101000020E61000007842AF3F89EC55C08369183E22004540
12782772,1192,7304123,Entire home/apt,,Chicago,,Edgewater Glen,2,0.0,2,2.0,,75.0,,2017-05-06 02:52:23.533939,41.991267,-87.667959,0101000020E610000068041BD7BFEA55C0514D49D6E1FE4440
18307935,1192,48904748,Entire home/apt,,Chicago,,Edgewater,0,0.0,2,2.0,,75.0,,2017-05-06 02:52:21.288064,41.996742,-87.665255,0101000020E61000000820B58993EA55C05A46EA3D95FF4440
13612587,1192,31305616,Entire home/apt,,Chicago,,Lake View East,6,5.0,4,1.0,,65.0,,2017-05-06 02:52:03.515287,41.944582,-87.648353,0101000020E6100000DDD0949D7EE955C0F4311F10E8F84440
17367117,1192,13302008,Entire home/apt,,Chicago,,Lake View East,0,0.0,2,1.0,,73.0,,2017-05-06 02:51:57.808487,41.94237,-87.640899,0101000020E610000081423D7D04E955C0A25D85949FF84440
17133839,1192,42587581,Entire home/apt,,Chicago,,Uptown,6,5.0,2,1.0,,60.0,,2017-05-06 02:51:56.259577,41.975979,-87.659337,0101000020E6100000BC02D19332EA55C0994A3FE1ECFC4440
13496719,1192,77397815,Entire home/apt,,Chicago,,Andersonville,11,5.0,2,1.0,,60.0,,2017-05-06 02:51:40.248784,41.979937,-87.671544,0101000020E6100000CD74AF93FAEA55C0F7915B936EFD4440
13100435,1192,4516946,Entire home/apt,,Chicago,,Rogers Park,0,0.0,4,1.0,,50.0,,2017-05-06 02:51:40.238504,42.002449,-87.66862,0101000020E6100000E65C8AABCAEA55C03674B33F50004540
15799391,1192,102199818,Entire home/apt,,Chicago,,Hyde Park,3,4.5,3,1.0,,42.0,,2017-05-06 02:51:40.232754,41.795935,-87.588176,0101000020E6100000B212F3ACA4E555C0F25EB532E1E54440
13416364,1192,14300192,Entire home/apt,,Chicago,,Logan Square,2,0.0,2,1.0,,45.0,,2017-05-06 02:51:40.227875,41.935268,-87.706224,0101000020E61000009FE925C632ED55C0677FA0DCB6F74440
16947311,1192,51979979,Entire home/apt,,Chicago,,East Hyde Park,6,5.0,2,0.0,,59.0,,2017-05-06 02:51:38.708359,41.803008,-87.584653,0101000020E610000088A06AF46AE555C0933655F7C8E64440
14200918,1192,77143747,Entire home/apt,,Chicago,,The Loop,44,4.5,2,0.0,,45.0,,2017-05-06 02:51:36.593481,41.882609,-87.626219,0101000020E61000009148DBF813E855C0E013EB54F9F04440
13625089,1192,50961212,Entire home/apt,,Chicago,,Heart of Chicago,2,0.0,4,1.0,,55.0,,2017-05-06 02:51:36.568960,41.857259,-87.670346,0101000020E610000048C0E8F2E6EA55C0D099B4A9BAED4440
15122395,1192,68280856,Entire home/apt,,Chicago,,Sheffield Neighbors,4,5.0,3,1.0,,58.0,,2017-05-06 02:51:35.187495,41.922549,-87.665574,0101000020E610000059C4B0C398EA55C08FFAEB1516F64440
7562838,1192,39647345,Entire home/apt,,Chicago,,Edgewater,30,5.0,2,0.0,,45.0,,2017-05-06 02:51:33.859521,41.989341,-87.673115,0101000020E61000009CDCEF5014EB55C0C5CBD3B9A2FE4440
3867654,1192,19968088,Entire home/apt,,Chicago,,Ravenswood,11,5.0,2,0.0,,53.0,,2017-05-06 02:51:33.848378,41.969406,-87.696033,0101000020E6100000F4FBFECD8BEC55C0E945ED7E15FC4440
13463310,1192,19704341,Entire home/apt,,Chicago,,Logan Square,25,4.0,2,1.0,,55.0,,2017-05-06 02:51:33.842774,41.927923,-87.711811,0101000020E6100000B77BB94F8EED55C0651A4D2EC6F64440
18083322,1192,86889958,Entire home/apt,,Chicago,,Palmer Square,0,0.0,2,1.0,,50.0,,2017-05-06 02:51:33.838097,41.91898,-87.7006,0101000020E6100000F7E461A1D6EC55C0CBD6FA22A1F54440
8286958,1192,28172807,Entire home/apt,,Chicago,,Logan Square,69,5.0,3,1.0,,50.0,,2017-05-06 02:51:32.825236,41.93402,-87.710929,0101000020E6100000CA3159DC7FED55C0ABE7A4F78DF74440
14885231,1192,88188964,Entire home/apt,,Chicago,,Gold Coast,44,4.5,3,0.0,,49.0,,2017-05-06 02:51:32.810073,41.904803,-87.628993,0101000020E61000006D1ADB6B41E855C04E29AF95D0F34440
9571791,1192,31875519,Entire home/apt,,Chicago,,West Town,27,5.0,5,2.0,,50.0,,2017-05-06 02:51:32.075801,41.89498,-87.683966,0101000020E6100000DC645419C6EB55C07B4963B48EF24440
3751869,1192,19199888,Entire home/apt,,Chicago,,Little Village,37,4.0,3,2.0,,48.0,,2017-05-06 02:51:32.072747,41.854621,-87.692999,0101000020E6100000494A7A185AEC55C0C7BC8E3864ED4440
15116366,1192,12013646,Entire home/apt,,Chicago,,The Loop,55,4.5,4,0.0,,50.0,,2017-05-06 02:51:32.070289,41.882605,-87.624628,0101000020E61000009E0AB8E7F9E755C09E245D33F9F04440
14805288,1192,28000697,Entire home/apt,,Chicago,,Bucktown,26,4.5,2,1.0,,44.0,,2017-05-06 02:51:32.066357,41.910736,-87.673225,0101000020E610000060764F1E16EB55C01AA54BFF92F44440
10625058,1192,26896157,Entire home/apt,,Chicago,,Logan Square,80,4.5,5,2.0,,50.0,,2017-05-06 02:51:32.060766,41.918904,-87.690771,0101000020E61000009D81919735EC55C0F01472A59EF54440
15287352,1192,45401863,Entire home/apt,,Chicago,,Lake View,0,0.0,16,6.0,,3000.0,,2017-05-06 02:51:29.662475,41.951122,-87.6702,0101000020E6100000DE718A8EE4EA55C0C8409E5DBEF94440
15216226,1192,96680775,Entire home/apt,,Chicago,,Roscoe Village,0,0.0,10,5.0,,2000.0,,2017-05-06 02:51:29.658969,41.944649,-87.683972,0101000020E61000004DD87E32C6EB55C07C992842EAF84440
18458402,1192,22054458,Entire home/apt,,Chicago,,River West,0,0.0,8,2.0,,2000.0,,2017-05-06 02:51:29.654992,41.894304,-87.648492,0101000020E6100000EEED96E480E955C04B57B08D78F24440
5185790,1192,26819996,Entire home/apt,,Chicago,,West Town,0,0.0,8,3.0,,5000.0,,2017-05-06 02:51:29.649629,41.892568,-87.669855,0101000020E6100000F98381E7DEEA55C062BA10AB3FF24440
15338402,1192,5860808,Entire home/apt,,Chicago,,Wrightwood Neighbors,0,0.0,8,3.0,,1500.0,,2017-05-06 02:51:28.493201,41.931286,-87.656778,0101000020E6100000DEAE97A608EA55C0809C306134F74440
1175278,1192,2813616,Entire home/apt,,Chicago,,North Center,48,5.0,6,3.0,,1000.0,,2017-05-06 02:51:28.486056,41.957424,-87.6789,0101000020E61000004850FC1873EB55C0E833A0DE8CFA4440
927327,1192,4989824,Entire home/apt,,Chicago,,Wicker Park,20,5.0,8,5.0,,1500.0,,2017-05-06 02:51:28.482973,41.905287,-87.683469,0101000020E61000001CB5C2F4BDEB55C03A3FC571E0F34440
13884932,1192,71660256,Entire home/apt,,Chicago,,Lake View,10,5.0,15,6.0,,1200.0,,2017-05-06 02:51:28.477068,41.935717,-87.668835,0101000020E6100000E4DA5031CEEA55C0D6A71C93C5F74440
17512435,1192,100513321,Entire home/apt,,Chicago,,Logan Square,0,0.0,16,0.0,,1500.0,,2017-05-06 02:51:28.474327,41.91585,-87.690777,0101000020E61000000EF5BBB035EC55C05305A3923AF54440
1584509,1192,8442094,Entire home/apt,,Chicago,,Gold Coast,32,4.5,10,5.0,,1275.0,,2017-05-06 02:51:28.471387,41.906973,-87.629412,0101000020E610000070ED444948E855C071ADF6B017F44440
3172794,1192,16090300,Entire home/apt,,Chicago,,Logan Square,30,5.0,16,5.0,,1200.0,,2017-05-06 02:51:28.465535,41.917041,-87.693752,0101000020E610000037E2C96E66EC55C0AA0B789961F54440
18255883,1192,115397354,Entire home/apt,,Chicago,,Lake View,0,0.0,4,1.0,,1000.0,,2017-05-06 02:51:26.877497,41.93735,-87.654286,0101000020E6100000C30E63D2DFE955C0EB73B515FBF74440
15361068,1192,98058718,Entire home/apt,,Chicago,,Wrigleyville,1,0.0,8,2.0,,800.0,,2017-05-06 02:51:26.874963,41.948807,-87.656426,0101000020E61000009F8F32E202EA55C0A29BFD8172F94440
17906136,1192,122717202,Entire home/apt,,Chicago,,Lake View,0,0.0,8,4.0,,950.0,,2017-05-06 02:51:26.872560,41.947232,-87.671864,0101000020E610000006D7DCD1FFEA55C0C2DCEEE53EF94440
15657331,1192,51270838,Entire home/apt,,Chicago,,Near North,0,0.0,16,7.0,,999.0,,2017-05-06 02:51:26.870271,41.899505,-87.638367,0101000020E61000001FF64201DBE855C053CBD6FA22F34440
15468102,1192,99263704,Entire home/apt,,Chicago,,Lake View,0,0.0,6,3.0,,800.0,,2017-05-06 02:51:26.866416,41.944574,-87.657558,0101000020E6100000484E266E15EA55C0725303CDE7F84440
15478415,1192,13787312,Entire home/apt,,Chicago,,Lake View,0,0.0,6,3.0,,940.0,,2017-05-06 02:51:26.863615,41.944742,-87.656411,0101000020E6100000056F48A302EA55C02D944C4EEDF84440
11320334,1192,46633642,Entire home/apt,,Chicago,,Near North,0,0.0,6,3.0,,899.0,,2017-05-06 02:51:26.860834,41.89077,-87.626538,0101000020E6100000E1ECD63219E855C0042159C004F24440
14166454,1192,1822083,Entire home/apt,,Chicago,,Lake View,0,0.0,11,5.0,,800.0,,2017-05-06 02:51:26.855507,41.942805,-87.652839,0101000020E61000006AA33A1DC8E955C0ADC090D5ADF84440
2708200,1192,13858735,Entire home/apt,,Chicago,,Lake View,1,0.0,6,3.0,,725.0,,2017-05-06 02:51:26.852425,41.946683,-87.65102,0101000020E6100000AF42CA4FAAE955C0EF5696E82CF94440
15706942,1192,39756465,Entire home/apt,,Chicago,,Lake View East,0,0.0,7,3.0,,800.0,,2017-05-06 02:51:26.847388,41.944808,-87.64333,0101000020E610000049A297512CE955C0E57FF277EFF84440
11056945,1192,57387860,Entire home/apt,,Chicago,,Near North,8,4.0,6,2.0,,850.0,,2017-05-06 02:51:26.844989,41.891955,-87.628051,0101000020E6100000164ED2FC31E855C07940D9942BF24440
699284,1192,3586103,Entire home/apt,,Chicago,,Wrightwood Neighbors,35,5.0,14,6.0,,800.0,,2017-05-06 02:51:26.842185,41.929291,-87.648948,0101000020E61000007F33315D88E955C0CBBBEA01F3F64440
15671769,1192,36232155,Entire home/apt,,Chicago,,Lake View,0,0.0,9,2.0,,900.0,,2017-05-06 02:51:26.839738,41.941654,-87.651552,0101000020E61000002DE92807B3E955C0E412471E88F84440
18432523,1192,127757327,Entire home/apt,,Chicago,,Wrigleyville,0,0.0,10,4.0,,800.0,,2017-05-06 02:51:26.837295,41.945797,-87.654531,0101000020E6100000F7CDFDD5E3E955C0D4D347E00FF94440
17482315,1192,1488370,Entire home/apt,,Chicago,,Dearborn Park,0,0.0,8,3.0,,950.0,,2017-05-06 02:51:24.913733,41.868979,-87.628148,0101000020E61000000F43AB9333E855C095F430B43AEF4440
13763493,1192,4303755,Entire home/apt,,Chicago,,Lake View,0,0.0,10,3.0,,900.0,,2017-05-06 02:51:24.910761,41.939987,-87.663994,0101000020E610000060AFB0E07EEA55C024D5777E51F84440
8830381,1192,2995486,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,12,5.0,,900.0,,2017-05-06 02:51:24.907670,41.899179,-87.692366,0101000020E610000031B77BB94FEC55C0FF1F274C18F34440
11456952,1192,60246917,Entire home/apt,,Chicago,,Lake Meadows,0,0.0,6,3.0,,750.0,,2017-05-06 02:51:24.905223,41.836623,-87.613521,0101000020E6100000319A95ED43E755C06C0A647616EB4440
15646513,1192,3894883,Entire home/apt,,Chicago,,North Center,0,0.0,6,2.0,,750.0,,2017-05-06 02:51:24.902247,41.958735,-87.676844,0101000020E61000009B1F7F6951EB55C0E94317D4B7FA4440
2659670,1192,272671,Entire home/apt,,Chicago,,Uptown,61,5.0,15,5.0,,975.0,,2017-05-06 02:51:24.899226,41.968213,-87.656264,0101000020E6100000B262B83A00EA55C0F1475167EEFB4440
18489661,1192,9482659,Entire home/apt,,Chicago,,Gold Coast,0,0.0,6,4.0,,800.0,,2017-05-06 02:51:24.896620,41.907107,-87.628473,0101000020E6100000D15AD1E638E855C0817C09151CF44440
4427529,1192,586386,Entire home/apt,,Chicago,,Bronzeville,44,4.5,16,6.0,,800.0,,2017-05-06 02:51:24.893399,41.82964,-87.620327,0101000020E6100000DA740470B3E755C00ABABDA431EA4440
18194698,1192,110985389,Entire home/apt,,Chicago,,Ranch Triangle,2,0.0,10,4.0,,800.0,,2017-05-06 02:51:24.891132,41.916148,-87.650598,0101000020E6100000F435CB65A3E955C0DD25715644F54440
16453692,1192,5402236,Entire home/apt,,Chicago,,Old Town,5,5.0,16,5.0,,800.0,,2017-05-06 02:51:24.888388,41.904996,-87.633701,0101000020E6100000529CA38E8EE855C06281AFE8D6F34440
18225207,1192,4069585,Entire home/apt,,Chicago,,West Town,0,0.0,12,3.0,,800.0,,2017-05-06 02:51:24.885087,41.894087,-87.692865,0101000020E6100000C1E270E657EC55C0AE635C7171F24440
17620294,1192,63775419,Entire home/apt,,Chicago,,Lake View,0,0.0,8,4.0,,850.0,,2017-05-06 02:51:24.878381,41.950394,-87.651186,0101000020E61000003C670B08ADE955C04628B682A6F94440
9992834,1192,51270838,Entire home/apt,,Chicago,,Lake View,5,5.0,16,5.0,,900.0,,2017-05-06 02:51:24.872101,41.932862,-87.658731,0101000020E6100000217711A628EA55C030D7A20568F74440
10971343,1192,56917234,Entire home/apt,,Chicago,,Avondale,15,5.0,16,9.0,,799.0,,2017-05-06 02:51:24.869296,41.939596,-87.72553,0101000020E6100000159161156FEE55C0E9B985AE44F84440
4791587,1192,22300199,Entire home/apt,,Chicago,,Lake View,12,5.0,3,2.0,,750.0,,2017-05-06 02:51:24.866454,41.944744,-87.650296,0101000020E61000000E2E1D739EE955C0CE8B135FEDF84440
15635466,1192,100834397,Entire home/apt,,Chicago,,Ranch Triangle,14,5.0,10,4.0,,800.0,,2017-05-06 02:51:24.863199,41.91388,-87.654225,0101000020E610000070CE88D2DEE955C0F73B1405FAF44440
11888451,1192,46633642,Entire home/apt,,Chicago,,Near North,3,4.5,4,2.0,,559.0,,2017-05-06 02:51:23.652291,41.891762,-87.627826,0101000020E610000006651A4D2EE855C064E8D84125F24440
11906232,1192,46633642,Entire home/apt,,Chicago,,Near North,1,0.0,4,2.0,,559.0,,2017-05-06 02:51:23.650150,41.891915,-87.627698,0101000020E6100000EF703B342CE855C0EAE74D452AF24440
11888263,1192,46633642,Entire home/apt,,Chicago,,Near North,0,0.0,4,2.0,,559.0,,2017-05-06 02:51:23.647148,41.891607,-87.626647,0101000020E6100000BDC804FC1AE855C03DF19C2D20F24440
9181257,1192,46633642,Entire home/apt,,Chicago,,Near North,5,3.0,4,2.0,,559.0,,2017-05-06 02:51:23.644684,41.891511,-87.628411,0101000020E6100000965CC5E237E855C01B834E081DF24440
9447099,1192,46633642,Entire home/apt,,Chicago,,Near North,4,4.5,4,2.0,,559.0,,2017-05-06 02:51:23.642199,41.890485,-87.627244,0101000020E61000002FA704C424E855C00E4A9869FBF14440
9645529,1192,46633642,Entire home/apt,,Chicago,,Near North,12,4.5,4,2.0,,559.0,,2017-05-06 02:51:23.638686,41.891657,-87.627455,0101000020E61000008C2D043928E855C0EF1F0BD121F24440
