room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18895417,1314,4669456,Entire home/apt,,Chicago,,Logan Square,0,0.0,7,3.0,,199.0,,2017-06-11 14:10:41.110679,41.934061,-87.699502,0101000020E6100000245F09A4C4EC55C00ABC934F8FF74440
11097936,1314,416401,Entire home/apt,,Chicago,,Near East Side,1,0.0,4,1.0,,120.0,,2017-06-11 14:07:57.839280,41.885585,-87.619651,0101000020E6100000C2FBAA5CA8E755C0016A6AD95AF14440
14166454,1314,1822083,Entire home/apt,,Chicago,,Lake View,0,0.0,11,5.0,,800.0,,2017-06-11 14:06:59.313728,41.942805,-87.652839,0101000020E61000006AA33A1DC8E955C0ADC090D5ADF84440
15857734,1314,7954670,Entire home/apt,,Chicago,,Wicker Park,1,0.0,6,3.0,,480.0,,2017-06-11 14:06:49.291429,41.903581,-87.671825,0101000020E6100000A7E8482EFFEA55C0BC24CE8AA8F34440
17514582,1314,4140161,Entire home/apt,,Chicago,,Gold Coast,0,0.0,6,2.0,,299.0,,2017-06-11 14:05:45.398623,41.894108,-87.617223,0101000020E6100000B2D5E59480E755C0C68B852172F24440
11635497,1314,60559189,Entire home/apt,,Chicago,,Old Town,67,5.0,8,1.0,,222.0,,2017-06-11 14:04:01.329555,41.906468,-87.634431,0101000020E610000064247B849AE855C06D6FB72407F44440
6784999,1314,9835513,Entire home/apt,,Chicago,,Gold Coast,24,5.0,3,1.0,,199.0,,2017-06-11 14:03:37.979226,41.893832,-87.62134,0101000020E610000096ECD808C4E755C0240F441669F24440
12869372,1314,952939,Entire home/apt,,Chicago,,Noble Square,17,5.0,6,3.0,,188.0,,2017-06-11 14:03:36.301799,41.899752,-87.661415,0101000020E61000005E85949F54EA55C05B41D3122BF34440
8426959,1314,44378939,Entire home/apt,,Chicago,,Budlong Woods,58,4.5,8,3.0,,199.0,,2017-06-11 14:03:34.250781,41.982206,-87.695915,0101000020E6100000EF7211DF89EC55C0ADF71BEDB8FD4440
13903533,1314,58599217,Entire home/apt,,Chicago,,Bronzeville,8,5.0,7,3.0,,187.0,,2017-06-11 14:03:34.242534,41.813829,-87.608316,0101000020E61000008C683BA6EEE655C0A8C4758C2BE84440
15656727,1314,51270838,Entire home/apt,,Chicago,,Near North,4,4.0,10,2.0,,199.0,,2017-06-11 14:03:31.493934,41.897942,-87.63806,0101000020E6100000B0389CF9D5E855C038DA71C3EFF24440
2604454,1314,13339125,Entire home/apt,,Chicago,,Hyde Park,68,5.0,6,3.0,,191.0,,2017-06-11 14:03:31.471118,41.789772,-87.58916,0101000020E6100000210725CCB4E555C0F4A5B73F17E54440
18444090,1314,7432437,Entire home/apt,,Chicago,,West Town,0,0.0,8,2.0,,185.0,,2017-06-11 14:03:31.457278,41.883945,-87.653282,0101000020E610000031444E5FCFE955C03A3B191C25F14440
15650827,1314,51270838,Entire home/apt,,Chicago,,Near North,5,4.5,10,2.0,,199.0,,2017-06-11 14:03:29.677018,41.898432,-87.638181,0101000020E61000006EFB1EF5D7E855C006D7DCD1FFF24440
9229610,1314,416401,Entire home/apt,,Chicago,,Near East Side,2,0.0,4,1.0,,165.0,,2017-06-11 14:01:56.612844,41.886427,-87.616337,0101000020E61000002594BE1072E755C04CA59F7076F14440
17515059,1314,63313003,Entire home/apt,,Chicago,,The Loop,0,0.0,4,1.0,,155.0,,2017-06-11 14:01:56.603687,41.885936,-87.632048,0101000020E61000002460747973E855C0AE2CD15966F14440
6990503,1314,33127842,Entire home/apt,,Chicago,,Fulton River District,1,0.0,4,1.0,,121.0,,2017-06-11 13:58:59.603939,41.888786,-87.640756,0101000020E6100000CF2D742502E955C0439259BDC3F14440
13810751,1314,19342329,Entire home/apt,,Chicago,,Lake View East,0,0.0,6,2.0,,130.0,,2017-06-11 13:58:27.886484,41.943215,-87.649297,0101000020E6100000051901158EE955C05F0CE544BBF84440
6373795,1314,33127842,Entire home/apt,,Chicago,,South Loop,5,5.0,4,1.0,,112.0,,2017-06-11 13:56:41.548756,41.854275,-87.622317,0101000020E6100000ABAFAE0AD4E755C02C6519E258ED4440
8830381,1314,2995486,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,12,5.0,,900.0,,2017-06-11 13:52:18.787009,41.899179,-87.692366,0101000020E610000031B77BB94FEC55C0FF1F274C18F34440
15468102,1314,99263704,Entire home/apt,,Chicago,,Lake View,1,0.0,6,3.0,,800.0,,2017-06-11 13:52:17.434780,41.944574,-87.657558,0101000020E6100000484E266E15EA55C0725303CDE7F84440
15646513,1314,3894883,Entire home/apt,,Chicago,,North Center,2,0.0,6,2.0,,750.0,,2017-06-11 13:52:17.423499,41.958735,-87.676844,0101000020E61000009B1F7F6951EB55C0E94317D4B7FA4440
9885174,1314,29821184,Entire home/apt,,Chicago,,Noble Square,76,4.5,16,5.0,,899.0,,2017-06-11 13:52:17.418913,41.904562,-87.665656,0101000020E6100000B7989F1B9AEA55C0289A07B0C8F34440
17620294,1314,63775419,Entire home/apt,,Chicago,,Lake View,0,0.0,8,4.0,,850.0,,2017-06-11 13:52:17.406718,41.950394,-87.651186,0101000020E61000003C670B08ADE955C04628B682A6F94440
18638690,1314,100386347,Entire home/apt,,Chicago,,Avondale,1,0.0,15,3.0,,800.0,,2017-06-11 13:52:17.398303,41.933359,-87.69245,0101000020E61000005F07CE1951EC55C0B136C64E78F74440
16593642,1314,25188,Entire home/apt,,Chicago,,The Loop,0,0.0,4,2.0,,359.0,,2017-06-11 13:51:37.248838,41.884359,-87.62457,0101000020E6100000040473F4F8E755C02E76FBAC32F14440
2066883,1314,9612626,Entire home/apt,,Chicago,,Near East Side,77,5.0,6,2.0,,334.0,,2017-06-11 13:50:48.566373,41.886403,-87.61949,0101000020E6100000BD8C62B9A5E755C0C4094CA775F14440
13328559,1314,75418503,Entire home/apt,,Chicago,,River West,43,4.5,10,4.0,,445.0,,2017-06-11 13:50:46.862448,41.894272,-87.650887,0101000020E61000000F99F221A8E955C040DD408177F24440
14760085,1314,47584620,Entire home/apt,,Chicago,,East Garfield Park,6,5.0,16,5.0,,400.0,,2017-06-11 13:50:42.789615,41.881404,-87.705669,0101000020E610000044334FAE29ED55C02448A5D8D1F04440
18944400,1314,127994359,Entire home/apt,,Chicago,,Near North,0,0.0,3,0.0,,500.0,,2017-06-11 13:50:41.177776,41.892904,-87.629096,0101000020E6100000D882DE1B43E855C0DA3BA3AD4AF24440
6227101,1314,32286576,Entire home/apt,,Chicago,,Near North,0,0.0,5,1.0,,400.0,,2017-06-11 13:50:32.933493,41.899748,-87.63577,0101000020E6100000C971A774B0E855C01A5245F12AF34440
1502700,1314,33004,Entire home/apt,,Chicago,,Old Town Triangle,4,4.0,10,4.0,,425.0,,2017-06-11 13:50:21.812884,41.91406,-87.639344,0101000020E610000034B91803EBE855C0774A07EBFFF44440
6644005,1314,21924626,Entire home/apt,,Chicago,,Lake View East,23,5.0,5,2.0,,399.0,,2017-06-11 13:50:21.807255,41.941968,-87.648534,0101000020E61000000516C09481E955C074F04C6892F84440
19208256,1314,11266083,Entire home/apt,,Chicago,,Logan Square,0,0.0,8,0.0,,450.0,,2017-06-11 13:50:21.795248,41.922031,-87.711946,0101000020E610000027A1F48590ED55C0F7729F1C05F64440
19120473,1314,133617661,Entire home/apt,,Chicago,,Lake View,0,0.0,4,2.0,,350.0,,2017-06-11 13:50:20.806938,41.944969,-87.662674,0101000020E6100000357A354069EA55C0EE5D83BEF4F84440
14803225,1314,92481494,Entire home/apt,,Chicago,,Park West,0,0.0,4,1.0,,400.0,,2017-06-11 13:50:20.804498,41.930163,-87.643013,0101000020E6100000C879FF1F27E955C08179C8940FF74440
13509392,1314,4069585,Entire home/apt,,Chicago,,Logan Square,6,5.0,13,4.0,,390.0,,2017-06-11 13:50:20.798018,41.925811,-87.700197,0101000020E610000078F01307D0EC55C077A38FF980F64440
6690014,1314,35015726,Entire home/apt,,Chicago,,Lake View East,2,0.0,3,1.0,,400.0,,2017-06-11 13:50:20.795202,41.939138,-87.641846,0101000020E610000061C43E0114E955C026378AAC35F84440
18440257,1314,10050577,Entire home/apt,,Chicago,,Sheridan Park,1,0.0,6,3.0,,405.0,,2017-06-11 13:50:20.790624,41.96264,-87.662248,0101000020E6100000DA756F4562EA55C025E99AC937FB4440
18460988,1314,107284383,Entire home/apt,,Chicago,,West Englewood,0,0.0,14,4.0,,366.0,,2017-06-11 13:50:20.784093,41.792728,-87.6702,0101000020E6100000DE718A8EE4EA55C0CE4F711C78E54440
18288365,1314,12243051,Entire home/apt,,Chicago,,Old Town,2,0.0,6,3.0,,369.0,,2017-06-11 13:50:20.781920,41.908213,-87.63526,0101000020E61000003F1D8F19A8E855C0AA66D65240F44440
4985148,1314,11129557,Entire home/apt,,Chicago,,Wrigleyville,45,5.0,16,6.0,,349.0,,2017-06-11 13:50:20.778848,41.947624,-87.658171,0101000020E61000003D0B42791FEA55C0CD7344BE4BF94440
14236445,1314,12243051,Entire home/apt,,Chicago,,The Loop,24,4.5,6,3.0,,329.0,,2017-06-11 13:50:20.776571,41.877813,-87.629354,0101000020E6100000D6E6FF5547E855C07880272D5CF04440
2268034,1314,2995486,Entire home/apt,,Chicago,,Humboldt Park,40,5.0,7,3.0,,455.0,,2017-06-11 13:50:13.632385,41.900165,-87.6919,0101000020E61000008E06F01648EC55C07E00529B38F34440
6960119,1314,36459240,Entire home/apt,,Chicago,,Gold Coast,19,4.5,6,3.0,,599.0,,2017-06-11 13:20:29.234167,41.89193,-87.621118,0101000020E61000003E3DB665C0E755C0202922C32AF24440
18672130,1314,67751745,Entire home/apt,,Chicago,,Gold Coast,1,0.0,6,3.0,,599.0,,2017-06-11 13:20:29.231778,41.892606,-87.623328,0101000020E610000097AB1F9BE4E755C0501BD5E940F24440
11456952,1314,60246917,Entire home/apt,,Chicago,,Lake Meadows,0,0.0,8,4.0,,500.0,,2017-06-11 13:20:29.229281,41.836623,-87.613521,0101000020E6100000319A95ED43E755C06C0A647616EB4440
11594842,1314,12091135,Entire home/apt,,Chicago,,River West,41,5.0,14,4.0,,600.0,,2017-06-11 13:20:29.223038,41.893846,-87.654838,0101000020E6100000658BA4DDE8E955C089D4B48B69F24440
17420228,1314,31618842,Entire home/apt,,Chicago,,West Town,2,0.0,10,4.0,,595.0,,2017-06-11 13:20:29.219586,41.894395,-87.680812,0101000020E61000005CAE7E6C92EB55C05C5A0D897BF24440
325842,1314,1666599,Entire home/apt,,Chicago,,Sheffield Neighbors,24,5.0,6,5.0,,379.0,,2017-06-11 13:20:27.406386,41.920263,-87.658916,0101000020E6100000EAB303AE2BEA55C0035C902DCBF54440
15406653,1314,3314137,Entire home/apt,,Chicago,,Ranch Triangle,0,0.0,8,4.0,,450.0,,2017-06-11 13:20:27.403619,41.915917,-87.656558,0101000020E6100000577BD80B05EA55C0DB6CACC43CF54440
9298606,1314,11949717,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,6,3.0,,500.0,,2017-06-11 13:20:27.399614,41.898789,-87.692382,0101000020E6100000B39597FC4FEC55C0958098840BF34440
18050766,1314,5997132,Entire home/apt,,Chicago,,Andersonville,0,0.0,4,0.0,,375.0,,2017-06-11 13:20:27.397277,41.980177,-87.670467,0101000020E610000006836BEEE8EA55C04CA59F7076FD4440
9623557,1314,3965428,Entire home/apt,,Chicago,,West Loop Gate,0,0.0,5,2.0,,350.0,,2017-06-11 13:20:27.389273,41.883947,-87.643234,0101000020E6100000386BF0BE2AE955C0DB32E02C25F14440
15659032,1314,95255008,Entire home/apt,,Chicago,,Old Town,0,0.0,4,1.0,,400.0,,2017-06-11 13:20:27.386838,41.906638,-87.633245,0101000020E6100000C156091687E855C0CAA7C7B60CF44440
349265,1314,1517871,Entire home/apt,,Chicago,,Hyde Park,7,5.0,7,4.0,,375.0,,2017-06-11 13:20:27.383669,41.80086,-87.589484,0101000020E6100000FA60191BBAE555C058569A9482E64440
15448910,1314,46633642,Entire home/apt,,Chicago,,Near North,1,0.0,2,0.0,,359.0,,2017-06-11 13:20:25.675163,41.890562,-87.626489,0101000020E61000007193516518E855C0BA8784EFFDF14440
16202671,1314,105821354,Entire home/apt,,Chicago,,Near North,0,0.0,2,1.0,,399.0,,2017-06-11 13:20:25.672281,41.890543,-87.628214,0101000020E6100000EB387EA834E855C043572250FDF14440
10874898,1314,14898769,Entire home/apt,,Chicago,,Lake View East,0,0.0,4,1.0,,350.0,,2017-06-11 13:20:25.669370,41.940726,-87.648216,0101000020E61000009D2FF65E7CE955C09A3FA6B569F84440
6712434,1314,22215535,Entire home/apt,,Chicago,,Little Village,4,4.0,10,2.0,,349.0,,2017-06-11 13:20:25.664489,41.854333,-87.692425,0101000020E6100000B37BF2B050EC55C06072A3C85AED4440
16613804,1314,109658138,Entire home/apt,,Chicago,,The Loop,0,0.0,6,2.0,,399.0,,2017-06-11 13:20:25.523795,41.881972,-87.626036,0101000020E610000098874CF910E855C06DFE5F75E4F04440
15697739,1314,56147267,Entire home/apt,,Chicago,,Lake View,0,0.0,5,2.0,,375.0,,2017-06-11 13:20:25.520687,41.944513,-87.661832,0101000020E610000090DC9A745BEA55C0CCD24ECDE5F84440
14179871,1314,6910461,Entire home/apt,,Chicago,,Lake View East,2,0.0,4,2.0,,500.0,,2017-06-11 13:20:25.515867,41.942665,-87.646223,0101000020E610000013BBB6B75BE955C0BB0A293FA9F84440
5945206,1314,4982817,Entire home/apt,,Chicago,,Near East Side,1,0.0,5,2.0,,365.0,,2017-06-11 13:20:25.511449,41.888001,-87.615706,0101000020E6100000DD7C23BA67E755C05CE84A04AAF14440
6655683,1314,8206596,Entire home/apt,,Chicago,,Rogers Park,7,5.0,10,4.0,,325.0,,2017-06-11 13:20:25.509006,42.002322,-87.66686,0101000020E6100000ADC090D5ADEA55C0D90759164C004540
9507795,1314,46633642,Entire home/apt,,Chicago,,Near North,4,4.5,2,1.0,,429.0,,2017-06-11 13:20:25.506617,41.890401,-87.628184,0101000020E6100000B6F7A92A34E855C0B0A9F3A8F8F14440
11906370,1314,46633642,Entire home/apt,,Chicago,,Near North,4,4.5,2,1.0,,429.0,,2017-06-11 13:20:25.501824,41.8908,-87.62853,0101000020E610000083A3E4D539E855C06EA301BC05F24440
19009483,1314,4229102,Entire home/apt,,Chicago,,Ravenswood,0,0.0,14,6.0,,450.0,,2017-06-11 13:20:25.497338,41.974063,-87.68735,0101000020E6100000F5B9DA8AFDEB55C0309FAC18AEFC4440
15648407,1314,63294892,Entire home/apt,,Chicago,,Graceland West,0,0.0,5,2.0,,450.0,,2017-06-11 13:20:25.493707,41.960486,-87.668135,0101000020E610000008944DB9C2EA55C008228B34F1FA4440
8147771,1314,17739188,Entire home/apt,,Chicago,,Bronzeville,25,4.5,16,6.0,,325.0,,2017-06-11 13:20:23.571559,41.811886,-87.622518,0101000020E6100000F7CABC55D7E755C0460A65E1EBE74440
11868315,1314,46633642,Entire home/apt,,Chicago,,Near North,3,4.5,2,1.0,,429.0,,2017-06-11 13:20:23.568504,41.892077,-87.626215,0101000020E6100000F05014E813E855C0C44142942FF24440
11888624,1314,46633642,Entire home/apt,,Chicago,,Near North,1,0.0,2,1.0,,429.0,,2017-06-11 13:20:23.565475,41.890262,-87.628512,0101000020E61000003049658A39E855C08F6FEF1AF4F14440
8918362,1314,46633642,Entire home/apt,,Chicago,,Near North,6,4.5,2,1.0,,429.0,,2017-06-11 13:20:23.558764,41.891668,-87.628716,0101000020E6100000349E08E23CE855C0E371512D22F24440
1960332,1314,10129776,Entire home/apt,,Chicago,,Lake View,0,0.0,8,3.0,,469.0,,2017-06-11 13:20:23.554420,41.943269,-87.660808,0101000020E6100000DA3BA3AD4AEA55C0522AE109BDF84440
18352767,1314,49444514,Entire home/apt,,Chicago,,Lake View,0,0.0,14,4.0,,389.0,,2017-06-11 13:20:23.551904,41.937356,-87.672019,0101000020E61000009AD2FA5B02EB55C0CD5A0A48FBF74440
9507791,1314,46633642,Entire home/apt,,Chicago,,Near North,18,4.5,2,1.0,,429.0,,2017-06-11 13:20:23.546727,41.890427,-87.628963,0101000020E610000038D906EE40E855C0DA3C0E83F9F14440
1965410,1314,10129776,Entire home/apt,,Chicago,,Lake View,1,0.0,9,5.0,,349.0,,2017-06-11 13:20:23.537935,41.948526,-87.661622,0101000020E61000001A14CD0358EA55C0EEB3CA4C69F94440
12022599,1314,46633642,Entire home/apt,,Chicago,,Near North,4,5.0,2,0.0,,359.0,,2017-06-11 13:20:23.535161,41.892221,-87.62636,0101000020E610000072E1404816E855C0F7E6374C34F24440
9362927,1314,46633642,Entire home/apt,,Chicago,,Near North,5,5.0,2,1.0,,429.0,,2017-06-11 13:20:23.527840,41.890311,-87.628627,0101000020E61000007C98BD6C3BE855C07022FAB5F5F14440
12832601,1314,70042764,Entire home/apt,,Chicago,,Lake View,3,5.0,6,3.0,,400.0,,2017-06-11 13:20:23.524820,41.943115,-87.656262,0101000020E6100000E2E6543200EA55C0FBAE08FEB7F84440
12867124,1314,46633642,Entire home/apt,,Chicago,,Near North,1,0.0,4,2.0,,499.0,,2017-06-11 13:20:23.521656,41.890329,-87.626522,0101000020E61000005E0EBBEF18E855C017D7F84CF6F14440
8520668,1314,22764005,Entire home/apt,,Chicago,,Lincoln Park,3,5.0,3,1.0,,325.0,,2017-06-11 13:20:21.688189,41.924132,-87.64201,0101000020E61000001E6D1CB116E955C0F29716F549F64440
14820679,1314,52680337,Entire home/apt,,Chicago,,Buena Park,0,0.0,8,3.0,,350.0,,2017-06-11 13:20:21.685853,41.95744,-87.653479,0101000020E6100000DC679599D2E955C0EDF0D7648DFA4440
12588033,1314,2439224,Entire home/apt,,Chicago,,Irving Park,6,4.5,8,3.0,,325.0,,2017-06-11 13:20:21.681113,41.951095,-87.724331,0101000020E6100000A81E69705BEE55C0CF31207BBDF94440
16017919,1314,100970350,Entire home/apt,,Chicago,,Roscoe Village,1,0.0,8,4.0,,375.0,,2017-06-11 13:20:21.678069,41.943848,-87.684443,0101000020E6100000793E03EACDEB55C09032E202D0F84440
1741176,1314,3180329,Entire home/apt,,Chicago,,Lake View East,127,5.0,7,3.0,,449.0,,2017-06-11 13:20:21.673275,41.946866,-87.648858,0101000020E6100000DF6FB4E386E955C0E0D8B3E732F94440
13447727,1314,49626033,Entire home/apt,,Chicago,,Gold Coast,2,0.0,6,2.0,,350.0,,2017-06-11 13:20:21.668987,41.893152,-87.615297,0101000020E6100000EC14AB0661E755C0B22D03CE52F24440
12413038,1314,6188975,Entire home/apt,,Chicago,,Rogers Park,8,5.0,10,4.0,,450.0,,2017-06-11 13:20:21.663141,42.008547,-87.679959,0101000020E6100000BCE7C07284EB55C04DBD6E1118014540
7729906,1314,24705990,Entire home/apt,,Chicago,,Uptown,3,5.0,6,3.0,,359.0,,2017-06-11 13:20:21.660355,41.972575,-87.666821,0101000020E61000004ED2FC31ADEA55C01FF46C567DFC4440
17772074,1314,71488,Entire home/apt,,Chicago,,Heart of Chicago,0,0.0,4,2.0,,399.0,,2017-06-11 13:20:21.657956,41.855231,-87.667771,0101000020E6100000E78D93C2BCEA55C040C39B3578ED4440
19122125,1314,2335392,Entire home/apt,,Chicago,,Lake View,0,0.0,6,2.0,,349.0,,2017-06-11 13:20:21.653195,41.954173,-87.651917,0101000020E610000036AD1402B9E955C0F4DC425722FA4440
7817408,1314,41156094,Entire home/apt,,Chicago,,South Loop,7,4.5,4,2.0,,349.0,,2017-06-11 13:20:21.650523,41.875129,-87.633727,0101000020E6100000E6E5B0FB8EE855C0FE63213A04F04440
18434433,1314,73109704,Entire home/apt,,Chicago,,Lake View,0,0.0,5,2.0,,360.0,,2017-06-11 13:20:21.647821,41.952228,-87.656237,0101000020E6100000365B79C9FFE955C0F12A6B9BE2F94440
10404124,1314,9893004,Entire home/apt,,Chicago,,West Town,4,5.0,8,4.0,,400.0,,2017-06-11 13:20:21.640472,41.893375,-87.667538,0101000020E610000095B54DF1B8EA55C03108AC1C5AF24440
4840199,1314,24705990,Entire home/apt,,Chicago,,Uptown,14,5.0,6,3.0,,499.0,,2017-06-11 13:20:21.635816,41.971937,-87.66752,0101000020E6100000425BCEA5B8EA55C0DC627E6E68FC4440
7760721,1314,26164763,Entire home/apt,,Chicago,,Wicker Park,2,0.0,6,4.0,,460.0,,2017-06-11 13:20:19.770318,41.908854,-87.673574,0101000020E6100000E65B1FD61BEB55C05D6BEF5355F44440
18214402,1314,92467320,Entire home/apt,,Chicago,,Near North,0,0.0,5,1.0,,399.0,,2017-06-11 13:20:19.767825,41.898298,-87.635,0101000020E6100000713D0AD7A3E855C0F607CA6DFBF24440
16364317,1314,3730806,Entire home/apt,,Chicago,,Magnolia Glen,0,0.0,4,2.0,,395.0,,2017-06-11 13:20:19.762915,41.987532,-87.66449,0101000020E610000038A1100187EA55C072E0D57267FE4440
14221987,1314,40338599,Entire home/apt,,Chicago,,Bucktown,0,0.0,6,3.0,,475.0,,2017-06-11 13:20:19.757935,41.915462,-87.671222,0101000020E6100000C4961E4DF5EA55C0895DDBDB2DF54440
12581064,1314,23503681,Entire home/apt,,Chicago,,Ravenswood,0,0.0,4,2.0,,331.0,,2017-06-11 13:20:19.754531,41.965899,-87.681284,0101000020E610000070D234289AEB55C09B1E1494A2FB4440
13207526,1314,70042764,Entire home/apt,,Chicago,,Wrigleyville,9,5.0,6,3.0,,400.0,,2017-06-11 13:20:19.751840,41.944907,-87.654502,0101000020E6100000A94A5B5CE3E955C078616BB6F2F84440
16489277,1314,8327894,Entire home/apt,,Chicago,,Bronzeville,0,0.0,4,5.0,,350.0,,2017-06-11 13:20:19.741417,41.819206,-87.613094,0101000020E6100000EDD79DEE3CE755C0EF5701BEDBE84440
10220860,1314,46633642,Entire home/apt,,Chicago,,Near North,5,5.0,2,1.0,,429.0,,2017-06-11 13:20:19.738462,41.890653,-87.628251,0101000020E61000007AABAE4335E855C0CA8AE1EA00F24440
15687705,1314,9294734,Entire home/apt,,Chicago,,Ravenswood,1,0.0,6,2.0,,400.0,,2017-06-11 13:20:19.735957,41.973432,-87.694564,0101000020E6100000A73E90BC73EC55C0A070766B99FC4440
11906101,1314,46633642,Entire home/apt,,Chicago,,Near North,3,5.0,2,1.0,,429.0,,2017-06-11 13:20:19.731516,41.892137,-87.62783,0101000020E6100000A75CE15D2EE855C09946938B31F24440
1964520,1314,10129776,Entire home/apt,,Chicago,,Lake View,1,0.0,6,3.0,,389.0,,2017-06-11 13:20:18.373130,41.951004,-87.662031,0101000020E61000000B7C45B75EEA55C0BE2EC37FBAF94440
19193521,1314,19645168,Entire home/apt,,Chicago,,Wrightwood Neighbors,0,0.0,10,3.0,,350.0,,2017-06-11 13:20:18.369697,41.92951,-87.654826,0101000020E610000083A44FABE8E955C009A7052FFAF64440
6053269,1314,24705990,Entire home/apt,,Chicago,,Uptown,16,5.0,6,2.0,,399.0,,2017-06-11 13:20:18.366624,41.97156,-87.666997,0101000020E6100000ED612F14B0EA55C0060DFD135CFC4440
18601855,1314,74239342,Entire home/apt,,Chicago,,The Loop,0,0.0,5,2.0,,360.0,,2017-06-11 13:20:18.363739,41.886755,-87.62946,0101000020E6100000F888981249E855C04148163081F14440
5414968,1314,27736437,Entire home/apt,,Chicago,,West De Paul,8,5.0,5,2.0,,399.0,,2017-06-11 13:20:18.359853,41.929081,-87.664449,0101000020E61000000937195586EA55C0E02A4F20ECF64440
12360674,1314,66203370,Entire home/apt,,Chicago,,Galewood,0,0.0,8,3.0,,499.0,,2017-06-11 13:20:18.356677,41.915464,-87.795585,0101000020E61000000B0C59DDEAF255C02A55A2EC2DF54440
10090585,1314,50145703,Entire home/apt,,Chicago,,Edgewater Beach,10,5.0,8,3.0,,320.0,,2017-06-11 13:20:18.351916,41.976724,-87.656525,0101000020E610000069006F8104EA55C0F19BC24A05FD4440
8151935,1314,43038452,Entire home/apt,,Chicago,,Ranch Triangle,0,0.0,5,2.0,,500.0,,2017-06-11 13:20:18.341630,41.912288,-87.651465,0101000020E6100000465F419AB1E955C041446ADAC5F44440
13414371,1314,12243051,Entire home/apt,,Chicago,,Buena Park,12,4.5,8,4.0,,369.0,,2017-06-11 13:20:18.338813,41.955609,-87.650115,0101000020E6100000E6E8F17B9BE955C0B3614D6551FA4440
18523616,1314,12243051,Entire home/apt,,Chicago,,West Town,0,0.0,4,2.0,,309.0,,2017-06-11 13:20:18.336612,41.884872,-87.659592,0101000020E6100000022D5DC136EA55C0B492567C43F14440
18616122,1314,107284383,Entire home/apt,,Chicago,,Stateway Gardens,0,0.0,14,3.0,,350.0,,2017-06-11 13:20:18.333147,41.825543,-87.629845,0101000020E6100000252367614FE855C08B389D64ABE94440
6229085,1314,4070322,Entire home/apt,,Chicago,,West Town,27,5.0,8,3.0,,425.0,,2017-06-11 13:20:18.330765,41.894515,-87.664231,0101000020E6100000527FBDC282EA55C00664AF777FF24440
17734201,1314,6341314,Entire home/apt,,Chicago,,The Loop,0,0.0,8,3.0,,375.0,,2017-06-11 13:20:18.324462,41.884895,-87.636905,0101000020E61000002B6A300DC3E855C06CB2463D44F14440
18753651,1314,4076553,Entire home/apt,,Chicago,,Palmer Square,0,0.0,4,3.0,,500.0,,2017-06-11 13:20:18.321694,41.921367,-87.699673,0101000020E61000003B394371C7EC55C08B4E965AEFF54440
6585861,1314,3711986,Entire home/apt,,Chicago,,Lincoln Square,10,5.0,8,3.0,,350.0,,2017-06-11 13:20:16.992281,41.970052,-87.684361,0101000020E61000001A6A1492CCEB55C0AFB5F7A92AFC4440
17178213,1314,1139947,Entire home/apt,,Chicago,,West Town,0,0.0,10,5.0,,350.0,,2017-06-11 13:20:16.984771,41.8942,-87.677979,0101000020E6100000FC17080264EB55C0A60A462575F24440
